day,doy,LAI,TAGP,TAGP1,TAGP_obs,LAI_nor,LAI_obs,
2021/6/12,1,0.041070968,29.30445569,,,,,
2021/6/13,2,0.041070968,29.30445569,,,,,
2021/6/14,3,0.041070968,29.30445569,,,,,
2021/6/15,4,0.041070968,29.30445569,,,,,
2021/6/16,5,0.041070968,29.30445569,,,,,
2021/6/17,6,0.041070968,29.30445569,,,,,
2021/6/18,7,0.041070968,29.30445569,,,,,
2021/6/19,8,0.041070968,29.30445569,,,,,
2021/6/20,9,0.041070968,29.30445569,,,,,
2021/6/21,10,0.041070968,29.30445569,,,,,
2021/6/22,11,0.046423966,33.12386163,,,,,
2021/6/23,12,0.052641452,37.53445393,,,,,
2021/6/24,13,0.056944756,40.57096057,,,,,
2021/6/25,14,0.061685189,43.89926807,,,,,
2021/6/26,15,0.067375383,47.87654108,,,,,
2021/6/27,16,0.07326335,51.97543957,,,,,
2021/6/28,17,0.082935736,58.68403461,,,,,
2021/6/29,18,0.094583848,66.73299144,,,,,
2021/6/30,19,0.106291864,74.79673348,,,,,
2021/7/1,20,0.121097221,84.96176663,,,,,
2021/7/2,21,0.135472833,94.80458486,,,,,
2021/7/3,22,0.148999612,104.0469187,,,,,
2021/7/4,23,0.169396017,117.960229,,,,,
2021/7/5,24,0.194549119,135.0945696,,,,,
2021/7/6,25,0.222986601,154.4424911,,,,,
2021/7/7,26,0.253569608,175.2301105,,,,,
2021/7/8,27,0.296631796,204.4803159,194,158.1218907,0.015873449,0.182052001,0.182052001
2021/7/9,28,0.344418643,236.9293525,,,,,
2021/7/10,29,0.398954983,273.9626227,,,,,
2021/7/11,30,0.435252313,298.6207519,,,,,
2021/7/12,31,0.504633208,345.7900095,,,,,
2021/7/13,32,0.582574143,400.1186956,,,,,
2021/7/14,33,0.669994396,463.4420563,,,,,
2021/7/15,34,0.7591686,530.7161916,,,,,
2021/7/16,35,0.814398844,574.1507971,,,,,
2021/7/17,36,0.886861876,633.5370533,,,,,
2021/7/18,37,0.988402189,720.2744616,708,584.2607386,0.233758877,1.428299999,1.428299999
2021/7/19,38,1.091773925,812.5812205,,,,,
2021/7/20,39,1.184132911,898.6234365,,,,,
2021/7/21,40,1.253060598,965.6464032,,,,,
2021/7/22,41,1.330013988,1043.749584,,,,,
2021/7/23,42,1.397055956,1114.795967,,,,,
2021/7/24,43,1.461600488,1186.456734,,,,,
2021/7/25,44,1.540263708,1277.818259,,,,,
2021/7/26,45,1.643676246,1403.613464,,,,,
2021/7/27,46,1.70301294,1479.560486,,,,,
2021/7/28,47,1.761821789,1558.734822,,,,,
2021/7/29,48,1.835028464,1662.370483,3912,1096.391205,0.516761251,2.43,3.046999998
2021/7/30,49,1.937468147,1815.354289,,,,,
2021/7/31,50,2.039058968,1976.064255,,,,,
2021/8/1,51,2.134287843,2135.991654,,,,,
2021/8/2,52,2.222852615,2294.671939,,,,,
2021/8/3,53,2.309967592,2461.68311,,,,,
2021/8/4,54,2.385377449,2616.648436,,,,,
2021/8/5,55,2.443262211,2744.405813,,,,,
2021/8/6,56,2.488574013,2852.079808,5891.4,2024.267837,0.61973796,2.9,3.635999999
2021/8/7,57,2.557806651,3029.644649,,,,,
2021/8/8,58,2.620572522,3203.532509,,,,,
2021/8/9,59,2.649839464,3290.484192,,,,,
2021/8/10,60,2.710038238,3481.157302,,,,,
2021/8/11,61,2.737960637,3576.038074,,,,,
2021/8/12,62,2.7682814,3687.115022,,,,,
2021/8/13,63,2.790511177,3775.46399,,,,,
2021/8/14,64,2.820151728,3903.052394,,,,,
2021/8/15,65,2.849284202,4035.066894,,,,,
2021/8/16,66,2.887183699,4207.23147,10603,3975.520729,,,
2021/8/17,67,2.906673021,4295.98701,,,,,
2021/8/18,68,2.925647782,4382.609701,,,,,
2021/8/19,69,2.944653787,4469.599429,,,,,
2021/8/20,70,2.971803803,4597.501098,,,,,
2021/8/21,71,3.014285325,4805.96456,,,,,
2021/8/22,72,3.048909153,4983.288848,,,,,
2021/8/23,73,3.066751893,5076.011094,,,,,
2021/8/24,74,3.108614451,5310.547355,,,,,
2021/8/25,75,3.152453749,5577.242096,,,,,
2021/8/26,76,3.175829887,5732.504178,,,,,
2021/8/27,77,3.1930024,5865.194247,12909,6302.718995,0.627255784,3.478999998,3.478999998
2021/8/28,78,3.227778705,6244.160364,,,,,
2021/8/29,79,3.202461912,6523.089627,,,,,
2021/8/30,80,3.207826375,6783.812076,,,,,
2021/8/31,81,3.202473376,7005.883358,,,,,
2021/9/1,82,3.19625589,7228.120487,,,,,
2021/9/2,83,3.19625589,7440.519,,,,,
2021/9/3,84,3.191952586,7639.982946,,,,,
2021/9/4,85,3.187212154,7842.257666,,,,,
2021/9/5,86,3.187212154,8298.02834,,,,,
2021/9/6,87,3.18152196,8500.514176,,,,,
2021/9/7,88,3.175633993,8691.166571,17898,7947.194894,0.555224538,3.366999999,3.266999999
2021/9/8,89,3.165961606,9207.833553,,,,,
2021/9/9,90,3.165961606,9698.252136,,,,,
2021/9/10,91,3.154313494,10153.88959,,,,,
2021/9/11,92,3.142605478,10599.39782,,,,,
2021/9/12,93,3.122708251,11030.4636,,,,,
2021/9/13,94,3.105809431,11436.69885,,,,,
2021/9/14,95,3.088919508,11861.41049,,,,,
2021/9/15,96,3.072177205,12268.88422,,,,,
2021/9/16,97,3.054348223,12492.89032,,,,,
2021/9/17,98,3.038013213,12654.9224,,,,,
2021/9/18,99,3.021667764,12825.25448,,,,,
2021/9/19,100,3.005497204,12998.37731,,,,,
2021/9/20,101,2.978414472,13296.13585,,10959,0.486165455,2.872,2.872
2021/9/21,102,2.937006109,13653.69212,,,,,
2021/9/22,103,2.883631577,13986.47854,,,,,
2021/9/23,104,2.820399618,14242.78704,,,,,
2021/9/24,105,2.749532742,14485.53535,,,,,
2021/9/25,106,2.67229671,14603.33023,,,,,
2021/9/26,107,2.590080816,14709.94881,,,,,
2021/9/27,108,2.50417715,14886.06025,18928.8,13975,,1.8,2.2
2021/9/28,109,2.416025506,14973.12286,,,,,
2021/9/29,110,2.326853054,15127.27091,,,,,
2021/9/30,111,2.236896456,15243.54325,,,,,
2021/10/1,112,2.146908856,15344.94365,,,,,
