day,doy,LAI,TAGP,TAGP_OBS,LAI_OBS
2021-06-12,0,0.023938751197940943,19.214625815496607,,
2021-06-13,1,0.023938751197940943,19.214625815496607,,
2021-06-14,2,0.023938751197940943,19.214625815496607,,
2021-06-15,3,0.023938751197940943,19.214625815496607,,
2021-06-16,4,0.023938751197940943,19.214625815496607,,
2021-06-17,5,0.023938751197940943,19.214625815496607,,
2021-06-18,6,0.023938751197940943,19.214625815496607,,
2021-06-19,7,0.023938751197940943,19.214625815496607,,
2021-06-20,8,0.023938751197940943,19.214625815496607,,
2021-06-21,9,0.023938751197940943,19.214625815496607,,
2021-06-22,10,0.02950597599346181,23.68320232528084,,
2021-06-23,11,0.03637535009100361,29.247619521337107,,
2021-06-24,12,0.04086580955101552,32.91827490558034,,
2021-06-25,13,0.04582064973268683,37.00627782743738,,
2021-06-26,14,0.05192708959252301,42.090428606387135,,
2021-06-27,15,0.058228148269526186,47.38386692524894,,
2021-06-28,16,0.06993110556006352,57.30407761652127,,
2021-06-29,17,0.08461750986424481,69.87867728206673,,
2021-06-30,18,0.09995168887098771,83.13960274197001,,
2021-07-01,19,0.12028246711073554,100.9130942222755,,
2021-07-02,20,0.13916713716639775,117.60583096104759,,
2021-07-03,21,0.15616635423390898,132.78007729270598,,
2021-07-04,22,0.18330654708231492,157.22668561599173,,
2021-07-05,23,0.21819079160730342,188.93721390645925,,
2021-07-06,24,0.25837414319650026,225.83519289681215,,
2021-07-07,25,0.3023843023430142,266.6792695251988,,
2021-07-08,26,0.36640566613723047,326.77279229850734,557.0,0.182052
2021-07-09,27,0.4381637226111683,394.9008407689563,,
2021-07-10,28,0.5206516214651772,474.1630441839972,,
2021-07-11,29,0.5721700603486728,524.2904307392923,,
2021-07-12,30,0.6734641341777035,624.0686132626317,,
2021-07-13,31,0.7880578517488475,740.2694493361105,,
2021-07-14,32,0.9195824961151201,878.8911589545596,,
2021-07-15,33,1.054207749357502,1026.7009202335335,,
2021-07-16,34,1.1339158525797783,1117.9503293955954,,
2021-07-17,35,1.2403622579567053,1244.9705253447878,,
2021-07-18,36,1.3937759479718055,1435.8293383462833,1924.0,1.4283
2021-07-19,37,1.547190247615061,1635.4002703735655,,
2021-07-20,38,1.6823542244861016,1818.8899333815693,,
2021-07-21,39,1.7795747653918916,1956.683923219436,,
2021-07-22,40,1.888749425675326,2118.2439301246854,,
2021-07-23,41,1.9839840802165547,2265.4398724563407,,
2021-07-24,42,2.07375183828892,2410.851371828985,,
2021-07-25,43,2.1852929816703592,2599.92666825182,,
2021-07-26,44,2.3370935822542473,2869.535738208384,,
2021-07-27,45,2.419234958631318,3023.1053387244956,,
2021-07-28,46,2.500119703524058,3182.2371910812135,,
2021-07-29,47,2.6041463067813355,3397.541112010955,3912.0,2.547
2021-07-30,48,2.7541257608983027,3725.1691053677505,,
2021-07-31,49,2.901803766423338,4067.0921727485397,,
2021-08-01,50,3.0392871605545118,4405.238397126799,,
2021-08-02,51,3.166271665826672,4738.686571725644,,
2021-08-03,52,3.2893870653575865,5084.8895888638435,,
2021-08-04,53,3.395488668700806,5404.982608205539,,
2021-08-05,54,3.475315936002484,5663.88717211678,,
2021-08-06,55,3.536608425302043,5878.144826848118,5891.4,3.149
2021-08-07,56,3.6337065625983485,6244.91922187754,,
2021-08-08,57,3.720580927786985,6599.843158212672,,
2021-08-09,58,3.7581351598924906,6763.995854440344,,
2021-08-10,59,3.841593177110555,7151.570844027612,,
2021-08-11,60,3.8782972349516194,7333.825943919762,,
2021-08-12,61,3.8954804079795493,7553.29940965226,,
2021-08-13,62,3.919003780645468,7721.289561108582,,
2021-08-14,63,3.9529786345320024,7976.235186667422,,
2021-08-15,64,3.9891633034156784,8242.807296709721,10603.0,3.417
2021-08-16,65,4.037659006721539,8592.270371107646,,
2021-08-17,66,4.0566124101838215,8755.716402841234,,
2021-08-18,67,4.074715018003705,8914.510255128012,,
2021-08-19,68,4.098852176569724,9071.181692790851,,
2021-08-20,69,4.123640342101594,9313.671757174689,,
2021-08-21,70,4.164863414356878,9698.611607515551,,
2021-08-22,71,4.194802402960721,10022.179670907664,,
2021-08-23,72,4.195488162029189,10174.316788289141,,
2021-08-24,73,4.22866978541168,10577.05468403163,,
2021-08-25,74,4.2631354415255736,11005.396549100324,,
2021-08-26,75,4.261764922520871,11237.468505392093,,
2021-08-27,76,4.243679272711292,11411.970063058021,12909.0,3.679
2021-08-28,77,4.237290858175948,11902.826529777518,,
2021-08-29,78,4.207385453209984,12232.98056183751,,
2021-08-30,79,4.211661025979506,12505.42050054164,,
2021-08-31,80,4.14763966218529,12708.423587840934,,
2021-09-01,81,4.14763966218529,12911.375304402422,,
2021-09-02,82,4.075881605711352,13104.855228057375,,
2021-09-03,83,3.993393706857343,13282.280377438827,,
2021-09-04,84,3.993393706857343,13461.226744343378,,
2021-09-05,85,3.9418752679738476,13878.512866577159,,
2021-09-06,86,3.840581194144817,14062.869970792053,,
2021-09-07,87,3.840581194144817,14233.75588360306,17898.0,3.267
2021-09-08,88,3.725987476573673,14697.508732135379,,
2021-09-09,89,3.725987476573673,15129.614833639014,,
2021-09-10,90,3.5944628322074004,15522.26468900771,,
2021-09-11,91,3.459837578965019,15900.244185421509,,
2021-09-12,92,3.459837578965019,16267.134640678501,,
2021-09-13,93,3.3801294757427427,16605.41644115728,,
2021-09-14,94,3.2736830703658155,16970.161001615284,,
2021-09-15,95,3.1202693803507153,17315.468441061945,,
2021-09-16,96,3.1202693803507153,17526.305104512154,,
2021-09-17,97,2.96685508070746,17678.168619627464,,
2021-09-18,98,2.8316911038364196,17836.39769326655,,
2021-09-19,99,2.8316911038364196,17995.472991446863,,
2021-09-20,100,2.7344705629306296,18266.74637136268,18864.0,2.872
2021-09-21,101,2.625295902647195,18572.545731799455,,
2021-09-22,102,2.625295902647195,18870.0994003022,,
2021-09-23,103,2.5300612481059663,19136.373387878637,,
2021-09-24,104,2.4402934900336013,19398.807697325195,,
2021-09-25,105,2.3287523466521622,19552.868760289224,,
2021-09-26,106,2.3287523466521622,19702.97542125149,,
2021-09-27,107,2.176951746068274,19931.745517246713,,
2021-09-28,108,2.176951746068274,20074.650259819457,,
2021-09-29,109,2.176951746068274,20302.76380216951,,
2021-09-30,110,2.0948103696912037,20511.98511071072,,
2021-10-01,111,2.0139256247984636,20701.373065050015,,
